X,Y,Type,Impassable,SlopeLeft,SlopeRight,Sound,Deathly,Clear
71,8,stone_0,False,0,0,,False,False
71,9,stone_3,False,0,0,,False,False
71,10,stone_0,False,0,0,,False,False
71,11,lava_stone,False,0,0,,False,False
71,12,lava_floor,True,0,0,,True,False
71,13,black,True,0,0,,False,False
71,14,black,True,0,0,,False,False
71,15,black,True,0,0,,False,False
71,16,black,True,0,0,,False,False
71,17,black,True,0,0,,False,False
71,18,black,True,0,0,,False,False
71,19,black,True,0,0,,False,False
71,20,black,True,0,0,,False,False
71,21,black,True,0,0,,False,False
71,22,black,True,0,0,,False,False
71,23,black,True,0,0,,False,False
71,24,black,True,0,0,,False,False
71,25,black,True,0,0,,False,False
71,26,black,True,0,0,,False,False
71,27,black,True,0,0,,False,False
72,0,stone_3,False,0,0,,False,False
72,1,stone_0,False,0,0,,False,False
72,2,stone_3,False,0,0,,False,False
72,3,stone_2,False,0,0,,False,False
72,4,stone_3,False,0,0,,False,False
72,5,stone_3,False,0,0,,False,False
72,6,stone_2,False,0,0,,False,False
72,7,stone_1,False,0,0,,False,False
72,8,stone_1,False,0,0,,False,False
72,9,stone_2,False,0,0,,False,False
72,10,stone_3,False,0,0,,False,False
72,11,lava_stone,False,0,0,,False,False
72,12,lava_floor,True,0,0,,True,False
72,13,black,True,0,0,,False,False
72,14,black,True,0,0,,False,False
72,15,black,True,0,0,,False,False
72,16,black,True,0,0,,False,False
72,17,black,True,0,0,,False,False
72,18,black,True,0,0,,False,False
72,19,black,True,0,0,,False,False
72,20,black,True,0,0,,False,False
72,21,black,True,0,0,,False,False
72,22,black,True,0,0,,False,False
72,23,black,True,0,0,,False,False
72,24,black,True,0,0,,False,False
72,25,black,True,0,0,,False,False
72,26,black,True,0,0,,False,False
72,27,black,True,0,0,,False,False
73,0,stone_2,False,0,0,,False,False
73,1,stone_1,False,0,0,,False,False
73,2,stone_0,False,0,0,,False,False
73,3,stone_0,False,0,0,,False,False
73,4,stone_2,False,0,0,,False,False
73,5,stone_2,False,0,0,,False,False
73,6,stone_3,False,0,0,,False,False
73,7,stone_3,False,0,0,,False,False
73,8,stone_floor,True,0,0,,False,False
73,9,stone_floor_base,True,0,0,,False,False
73,10,stone_floor_base,True,0,0,,False,False
73,11,stone_floor_base,True,0,0,,False,False
73,12,stone_floor_base,True,0,0,,False,False
73,13,stone_floor_base,True,0,0,,False,False
73,14,stone_floor_base,True,0,0,,False,False
73,15,stone_floor_base,True,0,0,,False,False
73,16,stone_floor_base,True,0,0,,False,False
73,17,stone_floor_base,True,0,0,,False,False
73,18,stone_floor_base,True,0,0,,False,False
73,19,stone_floor_base,True,0,0,,False,False
73,20,stone_floor_base,True,0,0,,False,False
73,21,stone_floor_base,True,0,0,,False,False
73,22,stone_floor_base,True,0,0,,False,False
73,23,stone_floor_base,True,0,0,,False,False
73,24,stone_floor_base,True,0,0,,False,False
73,25,stone_floor_base,True,0,0,,False,False
73,26,stone_floor_base,True,0,0,,False,False
73,27,stone_floor_base,True,0,0,,False,False
74,0,stone_1,False,0,0,,False,False
74,1,stone_0,False,0,0,,False,False
74,2,stone_2,False,0,0,,False,False
74,3,stone_2,False,0,0,,False,False
74,4,stone_2,False,0,0,,False,False
74,5,stone_3,False,0,0,,False,False
74,6,stone_3,False,0,0,,False,False
74,7,stone_0,False,0,0,,False,False
74,8,stone_floor,True,0,0,,False,False
74,9,stone_floor_base,True,0,0,,False,False
74,10,stone_floor_base,True,0,0,,False,False
74,11,stone_floor_base,True,0,0,,False,False
74,12,stone_floor_base,True,0,0,,False,False
74,13,stone_floor_base,True,0,0,,False,False
74,14,stone_floor_base,True,0,0,,False,False
74,15,stone_floor_base,True,0,0,,False,False
74,16,stone_floor_base,True,0,0,,False,False
74,17,stone_floor_base,True,0,0,,False,False
74,18,stone_floor_base,True,0,0,,False,False
74,19,stone_floor_base,True,0,0,,False,False
74,20,stone_floor_base,True,0,0,,False,False
74,21,stone_floor_base,True,0,0,,False,False
74,22,stone_floor_base,True,0,0,,False,False
74,23,stone_floor_base,True,0,0,,False,False
74,24,stone_floor_base,True,0,0,,False,False
74,25,stone_floor_base,True,0,0,,False,False
74,26,stone_floor_base,True,0,0,,False,False
74,27,stone_floor_base,True,0,0,,False,False
75,0,stone_0,False,0,0,,False,False
75,1,stone_3,False,0,0,,False,False
75,2,stone_1,False,0,0,,False,False
75,3,stone_3,False,0,0,,False,False
75,4,stone_1,False,0,0,,False,False
75,5,stone_3,False,0,0,,False,False
75,6,stone_2,False,0,0,,False,False
75,7,stone_2,False,0,0,,False,False
75,8,stone_floor,True,0,0,,False,False
75,9,stone_floor_base,True,0,0,,False,False
75,10,stone_floor_base,True,0,0,,False,False
75,11,stone_floor_base,True,0,0,,False,False
75,12,stone_floor_base,True,0,0,,False,False
75,13,stone_floor_base,True,0,0,,False,False
75,14,stone_floor_base,True,0,0,,False,False
75,15,stone_floor_base,True,0,0,,False,False
75,16,stone_floor_base,True,0,0,,False,False
75,17,stone_floor_base,True,0,0,,False,False
75,18,stone_floor_base,True,0,0,,False,False
75,19,stone_floor_base,True,0,0,,False,False
75,20,stone_floor_base,True,0,0,,False,False
75,21,stone_floor_base,True,0,0,,False,False
75,22,stone_floor_base,True,0,0,,False,False
75,23,stone_floor_base,True,0,0,,False,False
75,24,stone_floor_base,True,0,0,,False,False
75,25,stone_floor_base,True,0,0,,False,False
75,26,stone_floor_base,True,0,0,,False,False
75,27,stone_floor_base,True,0,0,,False,False
76,0,stone_0,False,0,0,,False,False
76,1,stone_2,False,0,0,,False,False
76,2,stone_1,False,0,0,,False,False
76,3,stone_0,False,0,0,,False,False
76,4,stone_1,False,0,0,,False,False
76,5,stone_0,False,0,0,,False,False
76,6,stone_3,False,0,0,,False,False
76,7,stone_3,False,0,0,,False,False
76,8,stone_floor,True,0,0,,False,False
76,9,stone_floor_base,True,0,0,,False,False
76,10,stone_floor_base,True,0,0,,False,False
76,11,stone_floor_base,True,0,0,,False,False
76,12,stone_floor_base,True,0,0,,False,False
76,13,stone_floor_base,True,0,0,,False,False
76,14,stone_floor_base,True,0,0,,False,False
76,15,stone_floor_base,True,0,0,,False,False
76,16,stone_floor_base,True,0,0,,False,False
76,17,stone_floor_base,True,0,0,,False,False
76,18,stone_floor_base,True,0,0,,False,False
76,19,stone_floor_base,True,0,0,,False,False
76,20,stone_floor_base,True,0,0,,False,False
76,21,stone_floor_base,True,0,0,,False,False
76,22,stone_floor_base,True,0,0,,False,False
76,23,stone_floor_base,True,0,0,,False,False
76,24,stone_floor_base,True,0,0,,False,False
76,25,stone_floor_base,True,0,0,,False,False
76,26,stone_floor_base,True,0,0,,False,False
76,27,stone_floor_base,True,0,0,,False,False
77,0,stone_3,False,0,0,,False,False
77,1,stone_0,False,0,0,,False,False
77,2,stone_0,False,0,0,,False,False
77,3,stone_0,False,0,0,,False,False
77,4,stone_0,False,0,0,,False,False
77,5,stone_0,False,0,0,,False,False
77,6,stone_1,False,0,0,,False,False
77,7,stone_2,False,0,0,,False,False
77,8,stone_floor,True,0,0,,False,False
77,9,stone_floor_base,True,0,0,,False,False
77,10,stone_floor_base,True,0,0,,False,False
77,11,stone_floor_base,True,0,0,,False,False
77,12,stone_floor_base,True,0,0,,False,False
77,13,stone_floor_base,True,0,0,,False,False
77,14,stone_floor_base,True,0,0,,False,False
77,15,stone_floor_base,True,0,0,,False,False
77,16,stone_floor_base,True,0,0,,False,False
77,17,stone_floor_base,True,0,0,,False,False
77,18,stone_floor_base,True,0,0,,False,False
77,19,stone_floor_base,True,0,0,,False,False
77,20,stone_floor_base,True,0,0,,False,False
77,21,stone_floor_base,True,0,0,,False,False
77,22,stone_floor_base,True,0,0,,False,False
77,23,stone_floor_base,True,0,0,,False,False
77,24,stone_floor_base,True,0,0,,False,False
77,25,stone_floor_base,True,0,0,,False,False
77,26,stone_floor_base,True,0,0,,False,False
77,27,stone_floor_base,True,0,0,,False,False
78,0,stone_1,False,0,0,,False,False
78,1,stone_0,False,0,0,,False,False
78,2,stone_0,False,0,0,,False,False
78,3,stone_0,False,0,0,,False,False
78,4,stone_0,False,0,0,,False,False
78,5,stone_2,False,0,0,,False,False
78,6,stone_3,False,0,0,,False,False
78,7,stone_0,False,0,0,,False,False
78,8,stone_floor,True,0,0,,False,False
78,9,stone_floor_base,True,0,0,,False,False
78,10,stone_floor_base,True,0,0,,False,False
78,11,stone_floor_base,True,0,0,,False,False
78,12,stone_floor_base,True,0,0,,False,False
78,13,stone_floor_base,True,0,0,,False,False
78,14,stone_floor_base,True,0,0,,False,False
78,15,stone_floor_base,True,0,0,,False,False
78,16,stone_floor_base,True,0,0,,False,False
78,17,stone_floor_base,True,0,0,,False,False
78,18,stone_floor_base,True,0,0,,False,False
78,19,stone_floor_base,True,0,0,,False,False
78,20,stone_floor_base,True,0,0,,False,False
78,21,stone_floor_base,True,0,0,,False,False
78,22,stone_floor_base,True,0,0,,False,False
78,23,stone_floor_base,True,0,0,,False,False
78,24,stone_floor_base,True,0,0,,False,False
78,25,stone_floor_base,True,0,0,,False,False
78,26,stone_floor_base,True,0,0,,False,False
78,27,stone_floor_base,True,0,0,,False,False
79,0,stone_0,False,0,0,,False,False
79,1,stone_0,False,0,0,,False,False
79,2,stone_0,False,0,0,,False,False
79,3,stone_2,False,0,0,,False,False
79,4,stone_3,False,0,0,,False,False
79,5,stone_3,False,0,0,,False,False
79,6,stone_3,False,0,0,,False,False
79,7,stone_2,False,0,0,,False,False
79,8,stone_floor,True,0,0,,False,False
79,9,stone_floor_base,True,0,0,,False,False
79,10,stone_floor_base,True,0,0,,False,False
79,11,stone_floor_base,True,0,0,,False,False
79,12,stone_floor_base,True,0,0,,False,False
79,13,stone_floor_base,True,0,0,,False,False
79,14,stone_floor_base,True,0,0,,False,False
79,15,stone_floor_base,True,0,0,,False,False
79,16,stone_floor_base,True,0,0,,False,False
79,17,stone_floor_base,True,0,0,,False,False
79,18,stone_floor_base,True,0,0,,False,False
79,19,stone_floor_base,True,0,0,,False,False
79,20,stone_floor_base,True,0,0,,False,False
79,21,stone_floor_base,True,0,0,,False,False
79,22,stone_floor_base,True,0,0,,False,False
79,23,stone_floor_base,True,0,0,,False,False
79,24,stone_floor_base,True,0,0,,False,False
79,25,stone_floor_base,True,0,0,,False,False
79,26,stone_floor_base,True,0,0,,False,False
79,27,stone_floor_base,True,0,0,,False,False
80,0,stone_0,False,0,0,,False,False
80,1,stone_2,False,0,0,,False,False
80,2,stone_3,False,0,0,,False,False
80,3,stone_2,False,0,0,,False,False
80,4,stone_0,False,0,0,,False,False
80,5,stone_0,False,0,0,,False,False
80,6,stone_0,False,0,0,,False,False
80,7,stone_0,False,0,0,,False,False
80,8,stone_floor,True,0,0,,False,False
80,9,stone_floor_base,True,0,0,,False,False
80,10,stone_floor_base,True,0,0,,False,False
80,11,stone_floor_base,True,0,0,,False,False
80,12,stone_floor_base,True,0,0,,False,False
80,13,stone_floor_base,True,0,0,,False,False
80,14,stone_floor_base,True,0,0,,False,False
80,15,stone_floor_base,True,0,0,,False,False
80,16,stone_floor_base,True,0,0,,False,False
80,17,stone_floor_base,True,0,0,,False,False
80,18,stone_floor_base,True,0,0,,False,False
80,19,stone_floor_base,True,0,0,,False,False
80,20,stone_floor_base,True,0,0,,False,False
80,21,stone_floor_base,True,0,0,,False,False
80,22,stone_floor_base,True,0,0,,False,False
80,23,stone_floor_base,True,0,0,,False,False
80,24,stone_floor_base,True,0,0,,False,False
80,25,stone_floor_base,True,0,0,,False,False
80,26,stone_floor_base,True,0,0,,False,False
80,27,stone_floor_base,True,0,0,,False,False
81,0,stone_3,False,0,0,,False,False
81,1,stone_0,False,0,0,,False,False
81,2,stone_2,False,0,0,,False,False
81,3,stone_1,False,0,0,,False,False
81,4,stone_1,False,0,0,,False,False
81,5,stone_1,False,0,0,,False,False
81,6,stone_0,False,0,0,,False,False
81,7,stone_2,False,0,0,,False,False
81,8,stone_floor,True,0,0,,False,False
81,9,stone_floor_base,True,0,0,,False,False
81,10,stone_floor_base,True,0,0,,False,False
81,11,stone_floor_base,True,0,0,,False,False
81,12,stone_floor_base,True,0,0,,False,False
81,13,stone_floor_base,True,0,0,,False,False
81,14,stone_floor_base,True,0,0,,False,False
81,15,stone_floor_base,True,0,0,,False,False
81,16,stone_floor_base,True,0,0,,False,False
81,17,stone_floor_base,True,0,0,,False,False
81,18,stone_floor_base,True,0,0,,False,False
81,19,stone_floor_base,True,0,0,,False,False
81,20,stone_floor_base,True,0,0,,False,False
81,21,stone_floor_base,True,0,0,,False,False
81,22,stone_floor_base,True,0,0,,False,False
81,23,stone_floor_base,True,0,0,,False,False
81,24,stone_floor_base,True,0,0,,False,False
81,25,stone_floor_base,True,0,0,,False,False
81,26,stone_floor_base,True,0,0,,False,False
81,27,stone_floor_base,True,0,0,,False,False
82,0,stone_0,False,0,0,,False,False
82,1,stone_3,False,0,0,,False,False
82,2,stone_3,False,0,0,,False,False
82,3,stone_0,False,0,0,,False,False
82,4,stone_3,False,0,0,,False,False
82,5,stone_0,False,0,0,,False,False
82,6,stone_0,False,0,0,,False,False
82,7,stone_2,False,0,0,,False,False
82,8,stone_floor,True,0,0,,False,False
82,9,stone_floor_base,True,0,0,,False,False
82,10,stone_floor_base,True,0,0,,False,False
82,11,stone_floor_base,True,0,0,,False,False
82,12,stone_floor_base,True,0,0,,False,False
82,13,stone_floor_base,True,0,0,,False,False
82,14,stone_floor_base,True,0,0,,False,False
82,15,stone_floor_base,True,0,0,,False,False
82,16,stone_floor_base,True,0,0,,False,False
82,17,stone_floor_base,True,0,0,,False,False
82,18,stone_floor_base,True,0,0,,False,False
82,19,stone_floor_base,True,0,0,,False,False
82,20,stone_floor_base,True,0,0,,False,False
82,21,stone_floor_base,True,0,0,,False,False
82,22,stone_floor_base,True,0,0,,False,False
82,23,stone_floor_base,True,0,0,,False,False
82,24,stone_floor_base,True,0,0,,False,False
82,25,stone_floor_base,True,0,0,,False,False
82,26,stone_floor_base,True,0,0,,False,False
82,27,stone_floor_base,True,0,0,,False,False
83,0,stone_3,False,0,0,,False,False
83,1,stone_3,False,0,0,,False,False
83,2,stone_0,False,0,0,,False,False
83,3,stone_0,False,0,0,,False,False
83,4,stone_0,False,0,0,,False,False
83,5,stone_2,False,0,0,,False,False
83,6,stone_3,False,0,0,,False,False
83,7,stone_0,False,0,0,,False,False
83,8,stone_floor,True,0,0,,False,False
83,9,stone_floor_base,True,0,0,,False,False
83,10,stone_floor_base,True,0,0,,False,False
83,11,stone_floor_base,True,0,0,,False,False
83,12,stone_floor_base,True,0,0,,False,False
83,13,stone_floor_base,True,0,0,,False,False
83,14,stone_floor_base,True,0,0,,False,False
83,15,stone_floor_base,True,0,0,,False,False
83,16,stone_floor_base,True,0,0,,False,False
83,17,stone_floor_base,True,0,0,,False,False
83,18,stone_floor_base,True,0,0,,False,False
83,19,stone_floor_base,True,0,0,,False,False
83,20,stone_floor_base,True,0,0,,False,False
83,21,stone_floor_base,True,0,0,,False,False
83,22,stone_floor_base,True,0,0,,False,False
83,23,stone_floor_base,True,0,0,,False,False
83,24,stone_floor_base,True,0,0,,False,False
83,25,stone_floor_base,True,0,0,,False,False
83,26,stone_floor_base,True,0,0,,False,False
83,27,stone_floor_base,True,0,0,,False,False
84,0,stone_3,False,0,0,,False,False
84,1,stone_0,False,0,0,,False,False
84,2,stone_2,False,0,0,,False,False
84,3,stone_3,False,0,0,,False,False
84,4,stone_3,False,0,0,,False,False
84,5,stone_3,False,0,0,,False,False
84,6,stone_3,False,0,0,,False,False
84,7,stone_3,False,0,0,,False,False
84,8,stone_floor,True,0,0,,False,False
84,9,stone_floor_base,True,0,0,,False,False
84,10,stone_floor_base,True,0,0,,False,False
84,11,stone_floor_base,True,0,0,,False,False
84,12,stone_floor_base,True,0,0,,False,False
84,13,stone_floor_base,True,0,0,,False,False
84,14,stone_floor_base,True,0,0,,False,False
84,15,stone_floor_base,True,0,0,,False,False
84,16,stone_floor_base,True,0,0,,False,False
84,17,stone_floor_base,True,0,0,,False,False
84,18,stone_floor_base,True,0,0,,False,False
84,19,stone_floor_base,True,0,0,,False,False
84,20,stone_floor_base,True,0,0,,False,False
84,21,stone_floor_base,True,0,0,,False,False
84,22,stone_floor_base,True,0,0,,False,False
84,23,stone_floor_base,True,0,0,,False,False
84,24,stone_floor_base,True,0,0,,False,False
84,25,stone_floor_base,True,0,0,,False,False
84,26,stone_floor_base,True,0,0,,False,False
84,27,stone_floor_base,True,0,0,,False,False
85,0,stone_0,False,0,0,,False,False
85,1,stone_2,False,0,0,,False,False
85,2,stone_3,False,0,0,,False,False
85,3,stone_1,False,0,0,,False,False
85,4,stone_2,False,0,0,,False,False
85,5,stone_0,False,0,0,,False,False
85,6,stone_1,False,0,0,,False,False
85,7,stone_floor,True,0,0,,False,False
85,8,stone_floor_base,True,0,0,,False,False
85,9,stone_floor_base,True,0,0,,False,False
85,10,stone_floor_base,True,0,0,,False,False
85,11,stone_floor_base,True,0,0,,False,False
85,12,stone_floor_base,True,0,0,,False,False
85,13,stone_floor_base,True,0,0,,False,False
85,14,stone_floor_base,True,0,0,,False,False
85,15,stone_floor_base,True,0,0,,False,False
85,16,stone_floor_base,True,0,0,,False,False
85,17,stone_floor_base,True,0,0,,False,False
85,18,stone_floor_base,True,0,0,,False,False
85,19,stone_floor_base,True,0,0,,False,False
85,20,stone_floor_base,True,0,0,,False,False
85,21,stone_floor_base,True,0,0,,False,False
85,22,stone_floor_base,True,0,0,,False,False
85,23,stone_floor_base,True,0,0,,False,False
85,24,stone_floor_base,True,0,0,,False,False
85,25,stone_floor_base,True,0,0,,False,False
85,26,stone_floor_base,True,0,0,,False,False
85,27,stone_floor_base,True,0,0,,False,False
86,0,stone_0,False,0,0,,False,False
86,1,stone_0,False,0,0,,False,False
86,2,stone_0,False,0,0,,False,False
86,3,stone_3,False,0,0,,False,False
86,4,stone_2,False,0,0,,False,False
86,5,stone_2,False,0,0,,False,False
86,6,stone_1,False,0,0,,False,False
86,7,stone_floor,True,0,0,,False,False
86,8,stone_floor_base,True,0,0,,False,False
86,9,stone_floor_base,True,0,0,,False,False
86,10,stone_floor_base,True,0,0,,False,False
86,11,stone_floor_base,True,0,0,,False,False
86,12,stone_floor_base,True,0,0,,False,False
86,13,stone_floor_base,True,0,0,,False,False
86,14,stone_floor_base,True,0,0,,False,False
86,15,stone_floor_base,True,0,0,,False,False
86,16,stone_floor_base,True,0,0,,False,False
86,17,stone_floor_base,True,0,0,,False,False
86,18,stone_floor_base,True,0,0,,False,False
86,19,stone_floor_base,True,0,0,,False,False
86,20,stone_floor_base,True,0,0,,False,False
86,21,stone_floor_base,True,0,0,,False,False
86,22,stone_floor_base,True,0,0,,False,False
86,23,stone_floor_base,True,0,0,,False,False
86,24,stone_floor_base,True,0,0,,False,False
86,25,stone_floor_base,True,0,0,,False,False
86,26,stone_floor_base,True,0,0,,False,False
86,27,stone_floor_base,True,0,0,,False,False
87,0,stone_3,False,0,0,,False,False
87,1,stone_2,False,0,0,,False,False
87,2,stone_0,False,0,0,,False,False
87,3,stone_3,False,0,0,,False,False
87,4,stone_3,False,0,0,,False,False
87,5,stone_3,False,0,0,,False,False
87,6,stone_2,False,0,0,,False,False
87,7,stone_floor,True,0,0,,False,False
87,8,stone_floor_base,True,0,0,,False,False
87,9,stone_floor_base,True,0,0,,False,False
87,10,stone_floor_base,True,0,0,,False,False
87,11,stone_floor_base,True,0,0,,False,False
87,12,stone_floor_base,True,0,0,,False,False
87,13,stone_floor_base,True,0,0,,False,False
87,14,stone_floor_base,True,0,0,,False,False
87,15,stone_floor_base,True,0,0,,False,False
87,16,stone_floor_base,True,0,0,,False,False
87,17,stone_floor_base,True,0,0,,False,False
87,18,stone_floor_base,True,0,0,,False,False
87,19,stone_floor_base,True,0,0,,False,False
87,20,stone_floor_base,True,0,0,,False,False
87,21,stone_floor_base,True,0,0,,False,False
87,22,stone_floor_base,True,0,0,,False,False
87,23,stone_floor_base,True,0,0,,False,False
87,24,stone_floor_base,True,0,0,,False,False
87,25,stone_floor_base,True,0,0,,False,False
87,26,stone_floor_base,True,0,0,,False,False
87,27,stone_floor_base,True,0,0,,False,False
88,0,stone_1,False,0,0,,False,False
88,1,stone_0,False,0,0,,False,False
88,2,stone_0,False,0,0,,False,False
88,3,stone_2,False,0,0,,False,False
88,4,stone_2,False,0,0,,False,False
88,5,stone_0,False,0,0,,False,False
88,6,stone_0,False,0,0,,False,False
88,7,stone_floor,True,0,0,,False,False
88,8,stone_floor_base,True,0,0,,False,False
88,9,stone_floor_base,True,0,0,,False,False
88,10,stone_floor_base,True,0,0,,False,False
88,11,stone_floor_base,True,0,0,,False,False
88,12,stone_floor_base,True,0,0,,False,False
88,13,stone_floor_base,True,0,0,,False,False
88,14,stone_floor_base,True,0,0,,False,False
88,15,stone_floor_base,True,0,0,,False,False
88,16,stone_floor_base,True,0,0,,False,False
88,17,stone_floor_base,True,0,0,,False,False
88,18,stone_floor_base,True,0,0,,False,False
88,19,stone_floor_base,True,0,0,,False,False
88,20,stone_floor_base,True,0,0,,False,False
88,21,stone_floor_base,True,0,0,,False,False
88,22,stone_floor_base,True,0,0,,False,False
88,23,stone_floor_base,True,0,0,,False,False
88,24,stone_floor_base,True,0,0,,False,False
88,25,stone_floor_base,True,0,0,,False,False
88,26,stone_floor_base,True,0,0,,False,False
88,27,stone_floor_base,True,0,0,,False,False
89,0,stone_3,False,0,0,,False,False
89,1,stone_2,False,0,0,,False,False
89,2,stone_0,False,0,0,,False,False
89,3,stone_3,False,0,0,,False,False
89,4,stone_3,False,0,0,,False,False
89,5,stone_3,False,0,0,,False,False
89,6,stone_3,False,0,0,,False,False
89,7,stone_floor,True,0,0,,False,False
89,8,stone_floor_base,True,0,0,,False,False
89,9,stone_floor_base,True,0,0,,False,False
89,10,stone_floor_base,True,0,0,,False,False
89,11,stone_floor_base,True,0,0,,False,False
89,12,stone_floor_base,True,0,0,,False,False
89,13,stone_floor_base,True,0,0,,False,False
89,14,stone_floor_base,True,0,0,,False,False
89,15,stone_floor_base,True,0,0,,False,False
89,16,stone_floor_base,True,0,0,,False,False
89,17,stone_floor_base,True,0,0,,False,False
89,18,stone_floor_base,True,0,0,,False,False
89,19,stone_floor_base,True,0,0,,False,False
89,20,stone_floor_base,True,0,0,,False,False
89,21,stone_floor_base,True,0,0,,False,False
89,22,stone_floor_base,True,0,0,,False,False
89,23,stone_floor_base,True,0,0,,False,False
89,24,stone_floor_base,True,0,0,,False,False
89,25,stone_floor_base,True,0,0,,False,False
89,26,stone_floor_base,True,0,0,,False,False
89,27,stone_floor_base,True,0,0,,False,False
90,0,stone_2,False,0,0,,False,False
90,1,stone_1,False,0,0,,False,False
90,2,stone_0,False,0,0,,False,False
90,3,stone_3,False,0,0,,False,False
90,4,stone_0,False,0,0,,False,False
90,5,stone_0,False,0,0,,False,False
90,6,stone_1,False,0,0,,False,False
90,7,stone_floor,True,0,0,,False,False
90,8,stone_floor_base,True,0,0,,False,False
90,9,stone_floor_base,True,0,0,,False,False
90,10,stone_floor_base,True,0,0,,False,False
90,11,stone_floor_base,True,0,0,,False,False
90,12,stone_floor_base,True,0,0,,False,False
90,13,stone_floor_base,True,0,0,,False,False
90,14,stone_floor_base,True,0,0,,False,False
90,15,stone_floor_base,True,0,0,,False,False
90,16,stone_floor_base,True,0,0,,False,False
90,17,stone_floor_base,True,0,0,,False,False
90,18,stone_floor_base,True,0,0,,False,False
90,19,stone_floor_base,True,0,0,,False,False
90,20,stone_floor_base,True,0,0,,False,False
90,21,stone_floor_base,True,0,0,,False,False
90,22,stone_floor_base,True,0,0,,False,False
90,23,stone_floor_base,True,0,0,,False,False
90,24,stone_floor_base,True,0,0,,False,False
90,25,stone_floor_base,True,0,0,,False,False
90,26,stone_floor_base,True,0,0,,False,False
90,27,stone_floor_base,True,0,0,,False,False
91,0,stone_1,False,0,0,,False,False
91,1,stone_3,False,0,0,,False,False
91,2,stone_0,False,0,0,,False,False
91,3,stone_2,False,0,0,,False,False
91,4,stone_3,False,0,0,,False,False
91,5,stone_0,False,0,0,,False,False
91,6,stone_2,False,0,0,,False,False
91,7,stone_floor,True,0,0,,False,False
91,8,stone_floor_base,True,0,0,,False,False
91,9,stone_floor_base,True,0,0,,False,False
91,10,stone_floor_base,True,0,0,,False,False
91,11,stone_floor_base,True,0,0,,False,False
91,12,stone_floor_base,True,0,0,,False,False
91,13,stone_floor_base,True,0,0,,False,False
91,14,stone_floor_base,True,0,0,,False,False
91,15,stone_floor_base,True,0,0,,False,False
91,16,stone_floor_base,True,0,0,,False,False
91,17,stone_floor_base,True,0,0,,False,False
91,18,stone_floor_base,True,0,0,,False,False
91,19,stone_floor_base,True,0,0,,False,False
91,20,stone_floor_base,True,0,0,,False,False
91,21,stone_floor_base,True,0,0,,False,False
91,22,stone_floor_base,True,0,0,,False,False
91,23,stone_floor_base,True,0,0,,False,False
91,24,stone_floor_base,True,0,0,,False,False
91,25,stone_floor_base,True,0,0,,False,False
91,26,stone_floor_base,True,0,0,,False,False
91,27,stone_floor_base,True,0,0,,False,False
92,0,stone_2,False,0,0,,False,False
92,1,stone_0,False,0,0,,False,False
92,2,stone_2,False,0,0,,False,False
92,3,stone_2,False,0,0,,False,False
92,4,stone_2,False,0,0,,False,False
92,5,stone_2,False,0,0,,False,False
92,6,stone_3,False,0,0,,False,False
92,7,stone_floor,True,0,0,,False,False
92,8,stone_floor_base,True,0,0,,False,False
92,9,stone_floor_base,True,0,0,,False,False
92,10,stone_floor_base,True,0,0,,False,False
92,11,stone_floor_base,True,0,0,,False,False
92,12,stone_floor_base,True,0,0,,False,False
92,13,stone_floor_base,True,0,0,,False,False
92,14,stone_floor_base,True,0,0,,False,False
92,15,stone_floor_base,True,0,0,,False,False
92,16,stone_floor_base,True,0,0,,False,False
92,17,stone_floor_base,True,0,0,,False,False
92,18,stone_floor_base,True,0,0,,False,False
92,19,stone_floor_base,True,0,0,,False,False
92,20,stone_floor_base,True,0,0,,False,False
92,21,stone_floor_base,True,0,0,,False,False
92,22,stone_floor_base,True,0,0,,False,False
92,23,stone_floor_base,True,0,0,,False,False
92,24,stone_floor_base,True,0,0,,False,False
92,25,stone_floor_base,True,0,0,,False,False
92,26,stone_floor_base,True,0,0,,False,False
92,27,stone_floor_base,True,0,0,,False,False
93,0,stone_0,False,0,0,,False,False
93,1,stone_0,False,0,0,,False,False
93,2,stone_0,False,0,0,,False,False
93,3,stone_0,False,0,0,,False,False
93,4,stone_0,False,0,0,,False,False
93,5,stone_1,False,0,0,,False,False
93,6,stone_3,False,0,0,,False,False
93,7,stone_floor,True,0,0,,False,False
93,8,stone_floor_base,True,0,0,,False,False
93,9,stone_floor_base,True,0,0,,False,False
93,10,stone_floor_base,True,0,0,,False,False
93,11,stone_floor_base,True,0,0,,False,False
93,12,stone_floor_base,True,0,0,,False,False
93,13,stone_floor_base,True,0,0,,False,False
93,14,stone_floor_base,True,0,0,,False,False
93,15,stone_floor_base,True,0,0,,False,False
93,16,stone_floor_base,True,0,0,,False,False
93,17,stone_floor_base,True,0,0,,False,False
93,18,stone_floor_base,True,0,0,,False,False
93,19,stone_floor_base,True,0,0,,False,False
93,20,stone_floor_base,True,0,0,,False,False
93,21,stone_floor_base,True,0,0,,False,False
93,22,stone_floor_base,True,0,0,,False,False
93,23,stone_floor_base,True,0,0,,False,False
93,24,stone_floor_base,True,0,0,,False,False
93,25,stone_floor_base,True,0,0,,False,False
93,26,stone_floor_base,True,0,0,,False,False
93,27,stone_floor_base,True,0,0,,False,False
94,0,stone_0,False,0,0,,False,False
94,1,stone_1,False,0,0,,False,False
94,2,stone_2,False,0,0,,False,False
94,3,stone_1,False,0,0,,False,False
