X,Y,Type,Impassable,SlopeLeft,SlopeRight,Sound,Deathly,Clear
110,26,dirt,True,0,0,,False,False
110,27,dirt,True,0,0,,False,False
110,28,blank,False,0,0,,False,False
110,29,blank,False,0,0,,False,False
110,30,blank,False,0,0,,False,False
110,31,blank,False,0,0,,False,False
110,32,blank,False,0,0,,False,False
110,33,blank,False,0,0,,False,False
110,34,blank,False,0,0,,False,False
110,35,blank,False,0,0,,False,False
110,36,blank,False,0,0,,False,False
110,37,blank,False,0,0,,False,False
110,38,blank,False,0,0,,False,False
110,39,blank,False,0,0,,False,False
110,40,blank,False,0,0,,False,False
110,41,blank,False,0,0,,False,False
110,42,blank,False,0,0,,False,False
110,43,lava,False,0,0,,False,False
110,44,lava_floor,True,0,0,,True,False
111,0,blank,False,0,0,,False,False
111,1,blank,False,0,0,,False,False
111,2,blank,False,0,0,,False,False
111,3,blank,False,0,0,,False,False
111,4,blank,False,0,0,,False,False
111,5,blank,False,0,0,,False,False
111,6,blank,False,0,0,,False,False
111,7,blank,False,0,0,,False,False
111,8,blank,False,0,0,,False,False
111,9,blank,False,0,0,,False,False
111,10,blank,False,0,0,,False,False
111,11,blank,False,0,0,,False,False
111,12,blank,False,0,0,,False,False
111,13,blank,False,0,0,,False,False
111,14,blank,False,0,0,,False,False
111,15,blank,False,0,0,,False,False
111,16,blank,False,0,0,,False,False
111,17,blank,False,0,0,,False,False
111,18,blank,False,0,0,,False,False
111,19,blank,False,0,0,,False,False
111,20,blank,False,0,0,,False,False
111,21,blank,False,0,0,,False,False
111,22,blank,False,0,0,,False,False
111,23,land,True,0,0,,False,False
111,24,dirt,True,0,0,,False,False
111,25,dirt,True,0,0,,False,False
111,26,dirt,True,0,0,,False,False
111,27,dirt,True,0,0,,False,False
111,28,blank,False,0,0,,False,False
111,29,blank,False,0,0,,False,False
111,30,blank,False,0,0,,False,False
111,31,blank,False,0,0,,False,False
111,32,blank,False,0,0,,False,False
111,33,blank,False,0,0,,False,False
111,34,blank,False,0,0,,False,False
111,35,blank,False,0,0,,False,False
111,36,blank,False,0,0,,False,False
111,37,blank,False,0,0,,False,False
111,38,blank,False,0,0,,False,False
111,39,blank,False,0,0,,False,False
111,40,blank,False,0,0,,False,False
111,41,blank,False,0,0,,False,False
111,42,blank,False,0,0,,False,False
111,43,lava,False,0,0,,False,False
111,44,lava_floor,True,0,0,,True,False
112,0,blank,False,0,0,,False,False
112,1,blank,False,0,0,,False,False
112,2,blank,False,0,0,,False,False
112,3,blank,False,0,0,,False,False
112,4,blank,False,0,0,,False,False
112,5,blank,False,0,0,,False,False
112,6,blank,False,0,0,,False,False
112,7,blank,False,0,0,,False,False
112,8,blank,False,0,0,,False,False
112,9,blank,False,0,0,,False,False
112,10,blank,False,0,0,,False,False
112,11,blank,False,0,0,,False,False
112,12,blank,False,0,0,,False,False
112,13,blank,False,0,0,,False,False
112,14,blank,False,0,0,,False,False
112,15,blank,False,0,0,,False,False
112,16,blank,False,0,0,,False,False
112,17,blank,False,0,0,,False,False
112,18,blank,False,0,0,,False,False
112,19,blank,False,0,0,,False,False
112,20,blank,False,0,0,,False,False
112,21,blank,False,0,0,,False,False
112,22,blank,False,0,0,,False,False
112,23,land,True,0,0,,False,False
112,24,dirt,True,0,0,,False,False
112,25,dirt,True,0,0,,False,False
112,26,dirt,True,0,0,,False,False
112,27,dirt,True,0,0,,False,False
112,28,blank,False,0,0,,False,False
112,29,blank,False,0,0,,False,False
112,30,blank,False,0,0,,False,False
112,31,blank,False,0,0,,False,False
112,32,blank,False,0,0,,False,False
112,33,blank,False,0,0,,False,False
112,34,blank,False,0,0,,False,False
112,35,blank,False,0,0,,False,False
112,36,blank,False,0,0,,False,False
112,37,blank,False,0,0,,False,False
112,38,blank,False,0,0,,False,False
112,39,blank,False,0,0,,False,False
112,40,blank,False,0,0,,False,False
112,41,blank,False,0,0,,False,False
112,42,blank,False,0,0,,False,False
112,43,lava,False,0,0,,False,False
112,44,lava_floor,True,0,0,,True,False
113,0,blank,False,0,0,,False,False
113,1,blank,False,0,0,,False,False
113,2,blank,False,0,0,,False,False
113,3,blank,False,0,0,,False,False
113,4,blank,False,0,0,,False,False
113,5,blank,False,0,0,,False,False
113,6,blank,False,0,0,,False,False
113,7,blank,False,0,0,,False,False
113,8,blank,False,0,0,,False,False
113,9,blank,False,0,0,,False,False
113,10,blank,False,0,0,,False,False
113,11,blank,False,0,0,,False,False
113,12,blank,False,0,0,,False,False
113,13,blank,False,0,0,,False,False
113,14,blank,False,0,0,,False,False
113,15,blank,False,0,0,,False,False
113,16,blank,False,0,0,,False,False
113,17,blank,False,0,0,,False,False
113,18,blank,False,0,0,,False,False
113,19,blank,False,0,0,,False,False
113,20,blank,False,0,0,,False,False
113,21,blank,False,0,0,,False,False
113,22,blank,False,0,0,,False,False
113,23,land,True,0,0,,False,False
113,24,dirt,True,0,0,,False,False
113,25,dirt,True,0,0,,False,False
113,26,dirt,True,0,0,,False,False
113,27,dirt,True,0,0,,False,False
113,28,blank,False,0,0,,False,False
113,29,blank,False,0,0,,False,False
113,30,blank,False,0,0,,False,False
113,31,blank,False,0,0,,False,False
113,32,blank,False,0,0,,False,False
113,33,blank,False,0,0,,False,False
113,34,blank,False,0,0,,False,False
113,35,blank,False,0,0,,False,False
113,36,blank,False,0,0,,False,False
113,37,blank,False,0,0,,False,False
113,38,blank,False,0,0,,False,False
113,39,blank,False,0,0,,False,False
113,40,blank,False,0,0,,False,False
113,41,blank,False,0,0,,False,False
113,42,blank,False,0,0,,False,False
113,43,lava,False,0,0,,False,False
113,44,lava_floor,True,0,0,,True,False
114,0,blank,False,0,0,,False,False
114,1,blank,False,0,0,,False,False
114,2,blank,False,0,0,,False,False
114,3,blank,False,0,0,,False,False
114,4,blank,False,0,0,,False,False
114,5,blank,False,0,0,,False,False
114,6,blank,False,0,0,,False,False
114,7,blank,False,0,0,,False,False
114,8,blank,False,0,0,,False,False
114,9,blank,False,0,0,,False,False
114,10,blank,False,0,0,,False,False
114,11,blank,False,0,0,,False,False
114,12,blank,False,0,0,,False,False
114,13,blank,False,0,0,,False,False
114,14,blank,False,0,0,,False,False
114,15,blank,False,0,0,,False,False
114,16,blank,False,0,0,,False,False
114,17,blank,False,0,0,,False,False
114,18,blank,False,0,0,,False,False
114,19,blank,False,0,0,,False,False
114,20,blank,False,0,0,,False,False
114,21,blank,False,0,0,,False,False
114,22,blank,False,0,0,,False,False
114,23,land,True,0,0,,False,False
114,24,dirt,True,0,0,,False,False
114,25,dirt,True,0,0,,False,False
114,26,dirt,True,0,0,,False,False
114,27,dirt,True,0,0,,False,False
114,28,blank,False,0,0,,False,False
114,29,blank,False,0,0,,False,False
114,30,blank,False,0,0,,False,False
114,31,blank,False,0,0,,False,False
114,32,blank,False,0,0,,False,False
114,33,blank,False,0,0,,False,False
114,34,blank,False,0,0,,False,False
114,35,blank,False,0,0,,False,False
114,36,blank,False,0,0,,False,False
114,37,blank,False,0,0,,False,False
114,38,blank,False,0,0,,False,False
114,39,blank,False,0,0,,False,False
114,40,blank,False,0,0,,False,False
114,41,blank,False,0,0,,False,False
114,42,blank,False,0,0,,False,False
114,43,lava,False,0,0,,False,False
114,44,lava_floor,True,0,0,,True,False
115,0,blank,False,0,0,,False,False
115,1,blank,False,0,0,,False,False
115,2,blank,False,0,0,,False,False
115,3,blank,False,0,0,,False,False
115,4,blank,False,0,0,,False,False
115,5,blank,False,0,0,,False,False
115,6,blank,False,0,0,,False,False
115,7,blank,False,0,0,,False,False
115,8,blank,False,0,0,,False,False
115,9,blank,False,0,0,,False,False
115,10,blank,False,0,0,,False,False
115,11,blank,False,0,0,,False,False
115,12,blank,False,0,0,,False,False
115,13,blank,False,0,0,,False,False
115,14,blank,False,0,0,,False,False
115,15,blank,False,0,0,,False,False
115,16,blank,False,0,0,,False,False
115,17,blank,False,0,0,,False,False
115,18,blank,False,0,0,,False,False
115,19,blank,False,0,0,,False,False
115,20,blank,False,0,0,,False,False
115,21,blank,False,0,0,,False,False
115,22,blank,False,0,0,,False,False
115,23,land,True,0,0,,False,False
115,24,dirt,True,0,0,,False,False
115,25,dirt,True,0,0,,False,False
115,26,dirt,True,0,0,,False,False
115,27,dirt,True,0,0,,False,False
115,28,blank,False,0,0,,False,False
115,29,blank,False,0,0,,False,False
115,30,blank,False,0,0,,False,False
115,31,blank,False,0,0,,False,False
115,32,blank,False,0,0,,False,False
115,33,blank,False,0,0,,False,False
115,34,blank,False,0,0,,False,False
115,35,blank,False,0,0,,False,False
115,36,blank,False,0,0,,False,False
115,37,blank,False,0,0,,False,False
115,38,blank,False,0,0,,False,False
115,39,blank,False,0,0,,False,False
115,40,blank,False,0,0,,False,False
115,41,blank,False,0,0,,False,False
115,42,blank,False,0,0,,False,False
115,43,lava,False,0,0,,False,False
115,44,lava_floor,True,0,0,,True,False
116,0,blank,False,0,0,,False,False
116,1,blank,False,0,0,,False,False
116,2,blank,False,0,0,,False,False
116,3,blank,False,0,0,,False,False
116,4,blank,False,0,0,,False,False
116,5,blank,False,0,0,,False,False
116,6,blank,False,0,0,,False,False
116,7,blank,False,0,0,,False,False
116,8,blank,False,0,0,,False,False
116,9,blank,False,0,0,,False,False
116,10,blank,False,0,0,,False,False
116,11,blank,False,0,0,,False,False
116,12,blank,False,0,0,,False,False
116,13,blank,False,0,0,,False,False
116,14,blank,False,0,0,,False,False
116,15,blank,False,0,0,,False,False
116,16,blank,False,0,0,,False,False
116,17,blank,False,0,0,,False,False
116,18,blank,False,0,0,,False,False
116,19,blank,False,0,0,,False,False
116,20,blank,False,0,0,,False,False
116,21,blank,False,0,0,,False,False
116,22,blank,False,0,0,,False,False
116,23,land,True,0,0,,False,False
116,24,dirt,True,0,0,,False,False
116,25,dirt,True,0,0,,False,False
116,26,dirt,True,0,0,,False,False
116,27,dirt,True,0,0,,False,False
116,28,blank,False,0,0,,False,False
116,29,blank,False,0,0,,False,False
116,30,blank,False,0,0,,False,False
116,31,blank,False,0,0,,False,False
116,32,blank,False,0,0,,False,False
116,33,blank,False,0,0,,False,False
116,34,blank,False,0,0,,False,False
116,35,blank,False,0,0,,False,False
116,36,blank,False,0,0,,False,False
116,37,blank,False,0,0,,False,False
116,38,blank,False,0,0,,False,False
116,39,blank,False,0,0,,False,False
116,40,blank,False,0,0,,False,False
116,41,blank,False,0,0,,False,False
116,42,blank,False,0,0,,False,False
116,43,lava,False,0,0,,False,False
116,44,lava_floor,True,0,0,,True,False
117,0,blank,False,0,0,,False,False
117,1,blank,False,0,0,,False,False
117,2,blank,False,0,0,,False,False
117,3,blank,False,0,0,,False,False
117,4,blank,False,0,0,,False,False
117,5,blank,False,0,0,,False,False
117,6,blank,False,0,0,,False,False
117,7,blank,False,0,0,,False,False
117,8,blank,False,0,0,,False,False
117,9,blank,False,0,0,,False,False
117,10,blank,False,0,0,,False,False
117,11,blank,False,0,0,,False,False
117,12,blank,False,0,0,,False,False
117,13,blank,False,0,0,,False,False
117,14,blank,False,0,0,,False,False
117,15,blank,False,0,0,,False,False
117,16,blank,False,0,0,,False,False
117,17,blank,False,0,0,,False,False
117,18,blank,False,0,0,,False,False
117,19,blank,False,0,0,,False,False
117,20,blank,False,0,0,,False,False
117,21,blank,False,0,0,,False,False
117,22,blank,False,0,0,,False,False
117,23,land,True,0,0,,False,False
117,24,dirt,True,0,0,,False,False
117,25,dirt,True,0,0,,False,False
117,26,dirt,True,0,0,,False,False
117,27,dirt,True,0,0,,False,False
117,28,blank,False,0,0,,False,False
117,29,blank,False,0,0,,False,False
117,30,blank,False,0,0,,False,False
117,31,blank,False,0,0,,False,False
117,32,blank,False,0,0,,False,False
117,33,blank,False,0,0,,False,False
117,34,blank,False,0,0,,False,False
117,35,blank,False,0,0,,False,False
117,36,blank,False,0,0,,False,False
117,37,blank,False,0,0,,False,False
117,38,blank,False,0,0,,False,False
117,39,blank,False,0,0,,False,False
117,40,blank,False,0,0,,False,False
117,41,blank,False,0,0,,False,False
117,42,blank,False,0,0,,False,False
117,43,lava,False,0,0,,False,False
117,44,lava_floor,True,0,0,,True,False
118,0,blank,False,0,0,,False,False
118,1,blank,False,0,0,,False,False
118,2,blank,False,0,0,,False,False
118,3,blank,False,0,0,,False,False
118,4,blank,False,0,0,,False,False
118,5,blank,False,0,0,,False,False
118,6,blank,False,0,0,,False,False
118,7,blank,False,0,0,,False,False
118,8,blank,False,0,0,,False,False
118,9,blank,False,0,0,,False,False
118,10,blank,False,0,0,,False,False
118,11,blank,False,0,0,,False,False
118,12,blank,False,0,0,,False,False
118,13,blank,False,0,0,,False,False
118,14,blank,False,0,0,,False,False
118,15,blank,False,0,0,,False,False
118,16,blank,False,0,0,,False,False
118,17,blank,False,0,0,,False,False
118,18,blank,False,0,0,,False,False
118,19,blank,False,0,0,,False,False
118,20,blank,False,0,0,,False,False
118,21,blank,False,0,0,,False,False
118,22,blank,False,0,0,,False,False
118,23,land,True,0,0,,False,False
118,24,dirt,True,0,0,,False,False
118,25,dirt,True,0,0,,False,False
118,26,dirt,True,0,0,,False,False
118,27,dirt,True,0,0,,False,False
118,28,blank,False,0,0,,False,False
118,29,blank,False,0,0,,False,False
118,30,blank,False,0,0,,False,False
118,31,blank,False,0,0,,False,False
118,32,blank,False,0,0,,False,False
118,33,blank,False,0,0,,False,False
118,34,blank,False,0,0,,False,False
118,35,blank,False,0,0,,False,False
118,36,blank,False,0,0,,False,False
118,37,blank,False,0,0,,False,False
118,38,blank,False,0,0,,False,False
118,39,blank,False,0,0,,False,False
118,40,blank,False,0,0,,False,False
118,41,blank,False,0,0,,False,False
118,42,blank,False,0,0,,False,False
118,43,lava,False,0,0,,False,False
118,44,lava_floor,True,0,0,,True,False
119,0,blank,False,0,0,,False,False
119,1,blank,False,0,0,,False,False
119,2,blank,False,0,0,,False,False
119,3,blank,False,0,0,,False,False
119,4,blank,False,0,0,,False,False
119,5,blank,False,0,0,,False,False
119,6,blank,False,0,0,,False,False
119,7,blank,False,0,0,,False,False
119,8,blank,False,0,0,,False,False
119,9,blank,False,0,0,,False,False
119,10,blank,False,0,0,,False,False
119,11,blank,False,0,0,,False,False
119,12,blank,False,0,0,,False,False
119,13,blank,False,0,0,,False,False
119,14,blank,False,0,0,,False,False
119,15,blank,False,0,0,,False,False
119,16,blank,False,0,0,,False,False
119,17,blank,False,0,0,,False,False
119,18,blank,False,0,0,,False,False
119,19,blank,False,0,0,,False,False
119,20,blank,False,0,0,,False,False
119,21,blank,False,0,0,,False,False
119,22,blank,False,0,0,,False,False
119,23,land,True,0,0,,False,False
119,24,dirt,True,0,0,,False,False
119,25,dirt,True,0,0,,False,False
119,26,dirt,True,0,0,,False,False
119,27,dirt,True,0,0,,False,False
119,28,blank,False,0,0,,False,False
119,29,blank,False,0,0,,False,False
119,30,blank,False,0,0,,False,False
119,31,blank,False,0,0,,False,False
119,32,blank,False,0,0,,False,False
119,33,blank,False,0,0,,False,False
119,34,blank,False,0,0,,False,False
119,35,blank,False,0,0,,False,False
119,36,blank,False,0,0,,False,False
119,37,blank,False,0,0,,False,False
119,38,blank,False,0,0,,False,False
119,39,blank,False,0,0,,False,False
119,40,blank,False,0,0,,False,False
119,41,blank,False,0,0,,False,False
119,42,blank,False,0,0,,False,False
119,43,lava,False,0,0,,False,False
119,44,lava_floor,True,0,0,,True,False
120,0,blank,False,0,0,,False,False
120,1,blank,False,0,0,,False,False
120,2,blank,False,0,0,,False,False
120,3,blank,False,0,0,,False,False
120,4,blank,False,0,0,,False,False
120,5,blank,False,0,0,,False,False
120,6,blank,False,0,0,,False,False
120,7,blank,False,0,0,,False,False
120,8,blank,False,0,0,,False,False
120,9,blank,False,0,0,,False,False
120,10,blank,False,0,0,,False,False
120,11,blank,False,0,0,,False,False
120,12,blank,False,0,0,,False,False
120,13,blank,False,0,0,,False,False
120,14,blank,False,0,0,,False,False
120,15,blank,False,0,0,,False,False
120,16,blank,False,0,0,,False,False
120,17,blank,False,0,0,,False,False
120,18,blank,False,0,0,,False,False
120,19,blank,False,0,0,,False,False
120,20,blank,False,0,0,,False,False
120,21,blank,False,0,0,,False,False
120,22,blank,False,0,0,,False,False
120,23,land,True,0,0,,False,False
120,24,dirt,True,0,0,,False,False
120,25,dirt,True,0,0,,False,False
120,26,dirt,True,0,0,,False,False
120,27,dirt,True,0,0,,False,False
120,28,blank,False,0,0,,False,False
120,29,blank,False,0,0,,False,False
120,30,blank,False,0,0,,False,False
120,31,blank,False,0,0,,False,False
120,32,blank,False,0,0,,False,False
120,33,blank,False,0,0,,False,False
120,34,blank,False,0,0,,False,False
120,35,blank,False,0,0,,False,False
120,36,blank,False,0,0,,False,False
120,37,blank,False,0,0,,False,False
120,38,blank,False,0,0,,False,False
120,39,blank,False,0,0,,False,False
120,40,blank,False,0,0,,False,False
120,41,blank,False,0,0,,False,False
120,42,blank,False,0,0,,False,False
120,43,lava,False,0,0,,False,False
120,44,lava_floor,True,0,0,,True,False
121,0,blank,False,0,0,,False,False
121,1,blank,False,0,0,,False,False
121,2,blank,False,0,0,,False,False
121,3,blank,False,0,0,,False,False
121,4,blank,False,0,0,,False,False
121,5,blank,False,0,0,,False,False
121,6,blank,False,0,0,,False,False
121,7,blank,False,0,0,,False,False
121,8,blank,False,0,0,,False,False
121,9,blank,False,0,0,,False,False
121,10,blank,False,0,0,,False,False
121,11,blank,False,0,0,,False,False
121,12,blank,False,0,0,,False,False
121,13,blank,False,0,0,,False,False
121,14,blank,False,0,0,,False,False
121,15,blank,False,0,0,,False,False
121,16,blank,False,0,0,,False,False
121,17,blank,False,0,0,,False,False
121,18,blank,False,0,0,,False,False
121,19,blank,False,0,0,,False,False
121,20,blank,False,0,0,,False,False
121,21,blank,False,0,0,,False,False
121,22,blank,False,0,0,,False,False
121,23,land,True,0,0,,False,False
121,24,dirt,True,0,0,,False,False
121,25,dirt,True,0,0,,False,False
121,26,dirt,True,0,0,,False,False
121,27,dirt,True,0,0,,False,False
121,28,blank,False,0,0,,False,False
121,29,blank,False,0,0,,False,False
121,30,blank,False,0,0,,False,False
121,31,blank,False,0,0,,False,False
121,32,blank,False,0,0,,False,False
121,33,blank,False,0,0,,False,False
121,34,blank,False,0,0,,False,False
121,35,blank,False,0,0,,False,False
121,36,blank,False,0,0,,False,False
121,37,blank,False,0,0,,False,False
121,38,blank,False,0,0,,False,False
121,39,blank,False,0,0,,False,False
121,40,blank,False,0,0,,False,False
121,41,blank,False,0,0,,False,False
121,42,blank,False,0,0,,False,False
121,43,lava,False,0,0,,False,False
121,44,lava_floor,True,0,0,,True,False
122,0,blank,False,0,0,,False,False
122,1,blank,False,0,0,,False,False
122,2,blank,False,0,0,,False,False
122,3,blank,False,0,0,,False,False
122,4,blank,False,0,0,,False,False
122,5,blank,False,0,0,,False,False
122,6,blank,False,0,0,,False,False
122,7,blank,False,0,0,,False,False
122,8,blank,False,0,0,,False,False
122,9,blank,False,0,0,,False,False
122,10,blank,False,0,0,,False,False
122,11,blank,False,0,0,,False,False
122,12,blank,False,0,0,,False,False
122,13,blank,False,0,0,,False,False
122,14,blank,False,0,0,,False,False
122,15,blank,False,0,0,,False,False
122,16,blank,False,0,0,,False,False
122,17,blank,False,0,0,,False,False
122,18,blank,False,0,0,,False,False
122,19,blank,False,0,0,,False,False
122,20,blank,False,0,0,,False,False
122,21,blank,False,0,0,,False,False
122,22,blank,False,0,0,,False,False
122,23,land,True,0,0,,False,False
122,24,dirt,True,0,0,,False,False
122,25,dirt,True,0,0,,False,False
122,26,dirt,True,0,0,,False,False
122,27,dirt,True,0,0,,False,False
122,28,blank,False,0,0,,False,False
122,29,blank,False,0,0,,False,False
122,30,blank,False,0,0,,False,False
122,31,blank,False,0,0,,False,False
122,32,blank,False,0,0,,False,False
122,33,blank,False,0,0,,False,False
122,34,blank,False,0,0,,False,False
122,35,blank,False,0,0,,False,False
122,36,blank,False,0,0,,False,False
122,37,blank,False,0,0,,False,False
122,38,blank,False,0,0,,False,False
122,39,blank,False,0,0,,False,False
122,40,blank,False,0,0,,False,False
122,41,blank,False,0,0,,False,False
122,42,blank,False,0,0,,False,False
122,43,lava,False,0,0,,False,False
122,44,lava_floor,True,0,0,,True,False
123,0,blank,False,0,0,,False,False
123,1,blank,False,0,0,,False,False
123,2,blank,False,0,0,,False,False
123,3,blank,False,0,0,,False,False
123,4,blank,False,0,0,,False,False
123,5,blank,False,0,0,,False,False
123,6,blank,False,0,0,,False,False
123,7,blank,False,0,0,,False,False
123,8,blank,False,0,0,,False,False
123,9,blank,False,0,0,,False,False
123,10,blank,False,0,0,,False,False
123,11,blank,False,0,0,,False,False
123,12,blank,False,0,0,,False,False
123,13,blank,False,0,0,,False,False
123,14,blank,False,0,0,,False,False
123,15,blank,False,0,0,,False,False
123,16,blank,False,0,0,,False,False
123,17,blank,False,0,0,,False,False
123,18,blank,False,0,0,,False,False
123,19,blank,False,0,0,,False,False
123,20,blank,False,0,0,,False,False
123,21,blank,False,0,0,,False,False
123,22,blank,False,0,0,,False,False
123,23,land,True,0,0,,False,False
123,24,dirt,True,0,0,,False,False
123,25,dirt,True,0,0,,False,False
123,26,dirt,True,0,0,,False,False
123,27,dirt,True,0,0,,False,False
123,28,blank,False,0,0,,False,False
123,29,blank,False,0,0,,False,False
123,30,blank,False,0,0,,False,False
123,31,blank,False,0,0,,False,False
123,32,blank,False,0,0,,False,False
123,33,blank,False,0,0,,False,False
123,34,blank,False,0,0,,False,False
123,35,blank,False,0,0,,False,False
123,36,blank,False,0,0,,False,False
123,37,blank,False,0,0,,False,False
123,38,blank,False,0,0,,False,False
123,39,blank,False,0,0,,False,False
123,40,blank,False,0,0,,False,False
123,41,blank,False,0,0,,False,False
123,42,blank,False,0,0,,False,False
123,43,lava,False,0,0,,False,False
123,44,lava_floor,True,0,0,,True,False
124,0,blank,False,0,0,,False,False
124,1,blank,False,0,0,,False,False
124,2,blank,False,0,0,,False,False
124,3,blank,False,0,0,,False,False
124,4,blank,False,0,0,,False,False
124,5,blank,False,0,0,,False,False
124,6,blank,False,0,0,,False,False
124,7,blank,False,0,0,,False,False
124,8,blank,False,0,0,,False,False
124,9,blank,False,0,0,,False,False
124,10,blank,False,0,0,,False,False
124,11,blank,False,0,0,,False,False
124,12,blank,False,0,0,,False,False
124,13,blank,False,0,0,,False,False
124,14,blank,False,0,0,,False,False
124,15,blank,False,0,0,,False,False
124,16,blank,False,0,0,,False,False
124,17,blank,False,0,0,,False,False
124,18,blank,False,0,0,,False,False
124,19,blank,False,0,0,,False,False
124,20,blank,False,0,0,,False,False
124,21,blank,False,0,0,,False,False
124,22,blank,False,0,0,,False,False
124,23,land,True,0,0,,False,False
124,24,dirt,True,0,0,,False,False
124,25,dirt,True,0,0,,False,False
124,26,dirt,True,0,0,,False,False
124,27,dirt,True,0,0,,False,False
124,28,blank,False,0,0,,False,False
124,29,blank,False,0,0,,False,False
124,30,blank,False,0,0,,False,False
124,31,blank,False,0,0,,False,False
124,32,blank,False,0,0,,False,False
124,33,blank,False,0,0,,False,False
124,34,blank,False,0,0,,False,False
124,35,blank,False,0,0,,False,False
124,36,blank,False,0,0,,False,False
124,37,blank,False,0,0,,False,False
124,38,blank,False,0,0,,False,False
124,39,blank,False,0,0,,False,False
124,40,blank,False,0,0,,False,False
124,41,blank,False,0,0,,False,False
124,42,blank,False,0,0,,False,False
124,43,lava,False,0,0,,False,False
124,44,lava_floor,True,0,0,,True,False
125,0,blank,False,0,0,,False,False
125,1,blank,False,0,0,,False,False
125,2,blank,False,0,0,,False,False
125,3,blank,False,0,0,,False,False
125,4,blank,False,0,0,,False,False
125,5,blank,False,0,0,,False,False
125,6,blank,False,0,0,,False,False
125,7,blank,False,0,0,,False,False
125,8,blank,False,0,0,,False,False
125,9,blank,False,0,0,,False,False
125,10,blank,False,0,0,,False,False
125,11,blank,False,0,0,,False,False
125,12,blank,False,0,0,,False,False
125,13,blank,False,0,0,,False,False
125,14,blank,False,0,0,,False,False
125,15,blank,False,0,0,,False,False
125,16,blank,False,0,0,,False,False
125,17,blank,False,0,0,,False,False
125,18,blank,False,0,0,,False,False
125,19,blank,False,0,0,,False,False
125,20,blank,False,0,0,,False,False
125,21,blank,False,0,0,,False,False
125,22,blank,False,0,0,,False,False
125,23,land,True,0,0,,False,False
125,24,dirt,True,0,0,,False,False
125,25,dirt,True,0,0,,False,False
125,26,dirt,True,0,0,,False,False
125,27,dirt,True,0,0,,False,False
125,28,blank,False,0,0,,False,False
125,29,blank,False,0,0,,False,False
125,30,blank,False,0,0,,False,False
125,31,blank,False,0,0,,False,False
125,32,blank,False,0,0,,False,False
125,33,blank,False,0,0,,False,False
125,34,blank,False,0,0,,False,False
125,35,blank,False,0,0,,False,False
125,36,blank,False,0,0,,False,False
125,37,blank,False,0,0,,False,False
125,38,blank,False,0,0,,False,False
125,39,blank,False,0,0,,False,False
125,40,blank,False,0,0,,False,False
125,41,blank,False,0,0,,False,False
125,42,blank,False,0,0,,False,False
125,43,lava,False,0,0,,False,False
125,44,lava_floor,True,0,0,,True,False
126,0,blank,False,0,0,,False,False
126,1,blank,False,0,0,,False,False
126,2,blank,False,0,0,,False,False
126,3,blank,False,0,0,,False,False
126,4,blank,False,0,0,,False,False
126,5,blank,False,0,0,,False,False
126,6,blank,False,0,0,,False,False
126,7,blank,False,0,0,,False,False
126,8,blank,False,0,0,,False,False
126,9,blank,False,0,0,,False,False
126,10,blank,False,0,0,,False,False
126,11,blank,False,0,0,,False,False
126,12,blank,False,0,0,,False,False
126,13,blank,False,0,0,,False,False
126,14,blank,False,0,0,,False,False
126,15,blank,False,0,0,,False,False
126,16,blank,False,0,0,,False,False
126,17,blank,False,0,0,,False,False
126,18,blank,False,0,0,,False,False
126,19,blank,False,0,0,,False,False
126,20,blank,False,0,0,,False,False
126,21,blank,False,0,0,,False,False
126,22,blank,False,0,0,,False,False
126,23,land,True,0,0,,False,False
126,24,dirt,True,0,0,,False,False
126,25,dirt,True,0,0,,False,False
126,26,dirt,True,0,0,,False,False
126,27,dirt,True,0,0,,False,False
126,28,blank,False,0,0,,False,False
126,29,blank,False,0,0,,False,False
126,30,blank,False,0,0,,False,False
126,31,blank,False,0,0,,False,False
126,32,blank,False,0,0,,False,False
126,33,blank,False,0,0,,False,False
126,34,blank,False,0,0,,False,False
126,35,blank,False,0,0,,False,False
126,36,blank,False,0,0,,False,False
126,37,blank,False,0,0,,False,False
126,38,blank,False,0,0,,False,False
126,39,blank,False,0,0,,False,False
126,40,blank,False,0,0,,False,False
126,41,blank,False,0,0,,False,False
126,42,blank,False,0,0,,False,False
126,43,lava,False,0,0,,False,False
126,44,lava_floor,True,0,0,,True,False
127,0,blank,False,0,0,,False,False
127,1,blank,False,0,0,,False,False
127,2,blank,False,0,0,,False,False
127,3,blank,False,0,0,,False,False
127,4,blank,False,0,0,,False,False
127,5,blank,False,0,0,,False,False
127,6,blank,False,0,0,,False,False
127,7,blank,False,0,0,,False,False
127,8,blank,False,0,0,,False,False
127,9,blank,False,0,0,,False,False
127,10,blank,False,0,0,,False,False
127,11,blank,False,0,0,,False,False
127,12,blank,False,0,0,,False,False
127,13,blank,False,0,0,,False,False
127,14,blank,False,0,0,,False,False
127,15,blank,False,0,0,,False,False
127,16,blank,False,0,0,,False,False
127,17,blank,False,0,0,,False,False
127,18,blank,False,0,0,,False,False
127,19,blank,False,0,0,,False,False
127,20,blank,False,0,0,,False,False
127,21,blank,False,0,0,,False,False
127,22,blank,False,0,0,,False,False
127,23,land,True,0,0,,False,False
127,24,dirt,True,0,0,,False,False
127,25,dirt,True,0,0,,False,False
127,26,dirt,True,0,0,,False,False
127,27,dirt,True,0,0,,False,False
127,28,blank,False,0,0,,False,False
127,29,blank,False,0,0,,False,False
